	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
10	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	2.0	1e-05	X	X	X	X	0.001	0.23071238985633716	0.6909561678429954	0.6881313131313131	0.4452530846175245	0.7249774399926902	0.7373737373737373	0.45579764825276364	0.7011281831809635	0.7752525252525253	0.4923659639173309	0.7225236162047934	0.7853535353535354	0.33734954246999327	0.6750974119009063	0.696969696969697	0.2335496832484569	0.7198656773107126	0.7853535353535354	0.3379631847096873	0.6788627655511003	0.7297979797979799	0.33734954246999327	0.7490657152678456	0.7702020202020202	0.23067328480185004	0.6860603672664992	0.7575757575757576	0.17545378532260508	0.5991128826127929	0.6464646464646465	0.3276468109666542	0.10979684213469164	0.69476502271313	0.04107139388423694	0.7372474747474749	0.047026872565617585
11	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	2.0	1e-05	X	X	X	X	0.01	0.44114940169152966	0.7653139017897248	0.7904040404040403	0.4452530846175245	0.7726284930423368	0.7575757575757576	0.4923659639173309	0.7403430949802527	0.8383838383838382	0.5484315777870906	0.7467261848712822	0.8358585858585859	0.447801930486707	0.7975159815708368	0.7929292929292929	0.3379631847096873	0.7512791839435174	0.7929292929292928	0.44114940169152966	0.734829883092352	0.7702020202020202	0.5438483330175762	0.7540133852053357	0.8005050505050506	0.38978972143455365	0.678806881849388	0.797979797979798	0.3947710169758614	0.6774609049288047	0.7828282828282829	0.4482523616329391	0.06639311770150463	0.7418917895273831	0.0380484079160596	0.795959595959596	0.025330966833406073
12	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	2.0	1e-05	X	X	X	X	0.1	0.38978972143455365	0.7920777022210408	0.8030303030303031	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.7894978381858878	0.8005050505050505	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8021422940190284	0.041641406670046364	0.8156565656565657	0.027739489988693713
13	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	2.0	1e-05	X	X	X	X	1.0	0.38978972143455365	0.7920777022210408	0.8030303030303031	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.7894978381858878	0.8005050505050505	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8021422940190284	0.041641406670046364	0.8156565656565657	0.027739489988693713
14	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	2.0	1e-05	X	X	X	X	10.0	0.38978972143455365	0.7920777022210408	0.8030303030303031	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.7894978381858878	0.8005050505050505	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8021422940190284	0.041641406670046364	0.8156565656565657	0.027739489988693713
15	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	2.0	1e-05	X	X	X	X	100.0	0.38978972143455365	0.7920777022210408	0.8030303030303031	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.7894978381858878	0.8005050505050505	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8021422940190284	0.041641406670046364	0.8156565656565657	0.027739489988693713
16	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	2.0	2.0	1e-05	X	X	X	X	1000.0	0.38978972143455365	0.7920777022210408	0.8030303030303031	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.7894978381858878	0.8005050505050505	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8021422940190284	0.041641406670046364	0.8156565656565657	0.027739489988693713
17	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	2.0	2.0	1e-05	X	X	X	X	10000.0	0.38978972143455365	0.7920777022210408	0.8030303030303031	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.7894978381858878	0.8005050505050505	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8021422940190284	0.041641406670046364	0.8156565656565657	0.027739489988693713
18	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	2.0	0.0001	X	X	X	X	0.0001	0.3432550190545504	0.8115086950257118	0.797979797979798	0.5044296328024895	0.8468089413780849	0.8232323232323232	0.6140882486291178	0.8575208321822101	0.8106060606060607	0.38981938376529196	0.8069465565705082	0.8055555555555556	0.3947710169758614	0.7710473858242176	0.7474747474747474	0.6382847385042254	0.876890085257281	0.8308080808080808	0.5949422064001082	0.8547980830480248	0.8257575757575758	0.723746864455746	0.9079749874706016	0.8686868686868686	0.4452530846175245	0.793725733438617	0.7474747474747476	0.2844627935584563	0.7092780480481791	0.7070707070707071	0.4933052988763372	0.1445384681291215	0.8236499348243436	0.057512162535537086	0.7964646464646463	0.0483578349436062
19	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	2.0	0.0001	X	X	X	X	0.001	0.23071238985633716	0.6916256970212965	0.6906565656565656	0.4452530846175245	0.7249774399926902	0.7373737373737373	0.45579764825276364	0.7011281831809635	0.7752525252525253	0.4923659639173309	0.7225236162047934	0.7853535353535354	0.33734954246999327	0.6750974119009063	0.696969696969697	0.2335496832484569	0.7198656773107126	0.7853535353535354	0.3379631847096873	0.6788627655511003	0.7297979797979799	0.33734954246999327	0.7490657152678456	0.7702020202020202	0.23067328480185004	0.6860603672664992	0.7575757575757576	0.17545378532260508	0.5898536233535336	0.6439393939393939	0.3276468109666542	0.10979684213469164	0.6939060497050342	0.043495560455768495	0.7372474747474748	0.04728980651354398
20	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	2.0	0.0001	X	X	X	X	0.01	0.44114940169152966	0.7653139017897248	0.7904040404040403	0.4452530846175245	0.7726284930423368	0.7575757575757576	0.4923659639173309	0.7386778922280934	0.8358585858585857	0.5484315777870906	0.7479755096331154	0.8358585858585859	0.447801930486707	0.7975159815708368	0.7929292929292929	0.3379631847096873	0.7512791839435174	0.7929292929292928	0.44114940169152966	0.735848504605968	0.7727272727272728	0.5438483330175762	0.7505538817458323	0.797979797979798	0.38978972143455365	0.678806881849388	0.797979797979798	0.3947710169758614	0.6749622665845781	0.7803030303030303	0.4482523616329391	0.06639311770150463	0.741356249699339	0.03842858702933852	0.7954545454545454	0.024713667097480106
21	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	2.0	0.0001	X	X	X	X	0.1	0.38978972143455365	0.7818925170358556	0.8005050505050505	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.788787698221362	0.7979797979797979	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8010527615040572	0.04206002372211087	0.8151515151515152	0.02803927521444023
22	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	2.0	0.0001	X	X	X	X	1.0	0.38978972143455365	0.7818925170358556	0.8005050505050505	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.788787698221362	0.7979797979797979	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8010527615040572	0.04206002372211087	0.8151515151515152	0.02803927521444023
23	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	2.0	0.0001	X	X	X	X	10.0	0.38978972143455365	0.7818925170358556	0.8005050505050505	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.788787698221362	0.7979797979797979	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8010527615040572	0.04206002372211087	0.8151515151515152	0.02803927521444023
24	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	2.0	0.0001	X	X	X	X	100.0	0.38978972143455365	0.7818925170358556	0.8005050505050505	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.788787698221362	0.7979797979797979	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8010527615040572	0.04206002372211087	0.8151515151515152	0.02803927521444023
25	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	2.0	2.0	0.0001	X	X	X	X	1000.0	0.38978972143455365	0.7818925170358556	0.8005050505050505	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.788787698221362	0.7979797979797979	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8010527615040572	0.04206002372211087	0.8151515151515152	0.02803927521444023
26	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	2.0	2.0	0.0001	X	X	X	X	10000.0	0.38978972143455365	0.7818925170358556	0.8005050505050505	0.5044296328024895	0.815687685619391	0.7954545454545454	0.4923659639173309	0.8358369010150383	0.8661616161616161	0.5959595959595959	0.8282623196650994	0.8434343434343434	0.494949494949495	0.8360645292316221	0.8207070707070706	0.3379631847096873	0.788787698221362	0.7979797979797979	0.38978972143455365	0.7849306547291547	0.7904040404040404	0.5949422064001082	0.8514322139160893	0.8358585858585859	0.44114940169152966	0.7073228329729223	0.8257575757575757	0.49517597397212765	0.7803102626340388	0.7752525252525253	0.4736514897271472	0.08525676192964982	0.8010527615040572	0.04206002372211087	0.8151515151515152	0.02803927521444023
27	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	2.0	0.001	X	X	X	X	0.0001	0.3432550190545504	0.8063389419392921	0.7954545454545454	0.5044296328024895	0.8468089413780849	0.8232323232323232	0.6140882486291178	0.8549223390812659	0.8080808080808081	0.38981938376529196	0.8069465565705082	0.8055555555555556	0.3379631847096873	0.7710473858242176	0.7474747474747474	0.6382847385042254	0.876890085257281	0.8308080808080808	0.5949422064001082	0.8547980830480248	0.8257575757575758	0.723746864455746	0.9079749874706016	0.8686868686868686	0.4452530846175245	0.7951807598936436	0.7487373737373737	0.2844627935584563	0.7092780480481791	0.7070707070707071	0.4876245156497198	0.14985985069963853	0.8230186128511099	0.057409713004129254	0.7960858585858585	0.04813920739431968
