	params	dataselector__P1	dataselector__P2	dataselector__R0	dataselector__R1	dataselector__R2	dataselector__SA	dataselector__SO	svc__C	iteration0_mcc	iteration0_precision_recall_auc	iteration0_roc_auc	iteration1_mcc	iteration1_precision_recall_auc	iteration1_roc_auc	iteration2_mcc	iteration2_precision_recall_auc	iteration2_roc_auc	iteration3_mcc	iteration3_precision_recall_auc	iteration3_roc_auc	iteration4_mcc	iteration4_precision_recall_auc	iteration4_roc_auc	iteration5_mcc	iteration5_precision_recall_auc	iteration5_roc_auc	iteration6_mcc	iteration6_precision_recall_auc	iteration6_roc_auc	iteration7_mcc	iteration7_precision_recall_auc	iteration7_roc_auc	iteration8_mcc	iteration8_precision_recall_auc	iteration8_roc_auc	iteration9_mcc	iteration9_precision_recall_auc	iteration9_roc_auc	mean_mcc	std_mcc	mean_precision_recall_auc	std_precision_recall_auc	mean_roc_auc	std_roc_auc
10	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	2.0	1e-05	X	X	X	X	0.001	0.0	0.6754152222907428	0.7070707070707072	0.0	0.7044257024577765	0.7550505050505051	0.0	0.7676538542849061	0.8005050505050505	0.0	0.6721891511195052	0.7373737373737373	0.0	0.7581614820469964	0.7878787878787878	0.0	0.6279581303937805	0.7297979797979797	0.0	0.6394318108233984	0.7853535353535354	0.0	0.7960637865068325	0.8106060606060606	0.0	0.6344210966223139	0.6679292929292929	0.0	0.5758424860652308	0.6565656565656566	0.0	0.0	0.6851562722611483	0.0706763746032825	0.7438131313131314	0.05418826206773582
11	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	2.0	1e-05	X	X	X	X	0.01	0.0	0.6687147847058024	0.696969696969697	0.0	0.6968902595056669	0.7462121212121213	0.0	0.7657289030178496	0.7979797979797979	0.0	0.6609489465512113	0.7297979797979798	0.0	0.7517917726260407	0.7803030303030303	0.0	0.6279581303937805	0.7297979797979797	0.0	0.644781950608404	0.7904040404040403	0.0	0.7877169773328503	0.8055555555555556	0.0	0.6375178593909244	0.6641414141414141	0.0	0.5330856898601586	0.6515151515151515	0.0	0.0	0.6775135273992688	0.07612666254545417	0.7392676767676767	0.05527826549634384
12	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	2.0	1e-05	X	X	X	X	0.1	0.2659080117391552	0.6739690069542299	0.707070707070707	0.35500323670398953	0.6983303725879367	0.7474747474747475	-0.1340050420345616	0.7697263194882324	0.8080808080808082	0.24466854359793086	0.6742800598823246	0.7348484848484849	0.1143230762267085	0.7333310918012295	0.7803030303030303	0.1143230762267085	0.6483615695472197	0.7373737373737373	0.0335012605086404	0.6418369211451752	0.7828282828282829	0.3236869203725743	0.7889540443593909	0.8055555555555556	0.24466854359793086	0.6501593979598823	0.6792929292929293	-0.1340050420345616	0.5893162097447894	0.6641414141414141	0.14280725849045148	0.17653152737861877	0.6868264993470411	0.0617130510023567	0.7446969696969697	0.050314596004746616
13	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	2.0	1e-05	X	X	X	X	1.0	0.2335496832484569	0.7755646942850216	0.7601010101010102	0.3379631847096873	0.816863639404779	0.8207070707070708	0.45579764825276364	0.8486697985817149	0.851010101010101	0.2844627935584563	0.7614587608882741	0.7727272727272727	0.38981938376529196	0.707232938891819	0.7575757575757575	0.28721347895177635	0.7019659349475189	0.7373737373737373	0.38981938376529196	0.7146115408421787	0.7828282828282829	0.5044296328024895	0.8771082894255409	0.8686868686868686	0.2844627935584563	0.7562304128428999	0.7297979797979798	0.13723275692966877	0.5903504247468778	0.6767676767676767	0.33047507395423387	0.10847859601402964	0.7550056434856625	0.0828738838911124	0.7757575757575756	0.058060065588053406
14	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	2.0	1e-05	X	X	X	X	10.0	0.28511240114923325	0.6801365399059169	0.7727272727272727	0.2844627935584563	0.6501871793702577	0.7702020202020201	0.2844627935584563	0.645487191374564	0.7979797979797979	0.2335496832484569	0.5868294833860509	0.73989898989899	0.17910620335162064	0.6646469702674245	0.7752525252525253	0.2844627935584563	0.5628890043109066	0.7070707070707072	0.28721347895177635	0.6746098328446312	0.7272727272727273	0.38981938376529196	0.6606205426696913	0.7727272727272726	0.2335496832484569	0.5580790017680608	0.7070707070707071	0.17545378532260508	0.5962217320283063	0.7095959595959596	0.263719299971281	0.062336308910801295	0.6279707477925809	0.0470568418518035	0.747979797979798	0.033791867117761075
15	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	2.0	1e-05	X	X	X	X	100.0	0.4923659639173309	0.7500552917656592	0.856060606060606	0.38978972143455365	0.7487109563177451	0.8207070707070706	0.5438483330175762	0.7110809345787417	0.8358585858585859	0.44219443899559935	0.6447029086256271	0.803030303030303	0.28721347895177635	0.7328277635336684	0.8106060606060606	0.28721347895177635	0.6395665341116725	0.7575757575757576	0.3939393939393939	0.7327152201233506	0.7752525252525252	0.4923659639173309	0.6509386635522386	0.8005050505050506	0.3405405449736225	0.6012609603935933	0.7651515151515151	0.3379631847096873	0.6344399977900168	0.7954545454545455	0.4007434502808647	0.08975070512231202	0.6846299230792313	0.05572863848952105	0.8020202020202019	0.03088663606347605
16	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	2.0	2.0	1e-05	X	X	X	X	1000.0	0.5449492609130661	0.7632973007092169	0.8661616161616161	0.44219443899559935	0.8043268615513086	0.8484848484848485	0.5959595959595959	0.7783894618552014	0.8308080808080808	0.494949494949495	0.7275201484789376	0.8282828282828282	0.3939393939393939	0.7870827587200362	0.8434343434343434	0.28721347895177635	0.7074703874455132	0.7702020202020201	0.3939393939393939	0.763981145432468	0.7878787878787877	0.44219443899559935	0.7492001741168857	0.8156565656565656	0.3939393939393939	0.6178184022302511	0.7651515151515151	0.2844627935584563	0.6671955116117072	0.8055555555555556	0.427374168414177	0.1003731851750305	0.7366282152151525	0.05808045593184747	0.8161616161616161	0.03379186711776113
17	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 1e-05, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	2.0	2.0	1e-05	X	X	X	X	10000.0	0.5449492609130661	0.7632973007092169	0.8661616161616161	0.44219443899559935	0.8043268615513086	0.8484848484848485	0.5959595959595959	0.7783894618552014	0.8308080808080808	0.494949494949495	0.7275201484789376	0.8282828282828282	0.3939393939393939	0.7870827587200362	0.8434343434343434	0.28721347895177635	0.7074703874455132	0.7702020202020201	0.3939393939393939	0.763981145432468	0.7878787878787877	0.44219443899559935	0.7492001741168857	0.8156565656565656	0.3939393939393939	0.6178184022302511	0.7651515151515151	0.2844627935584563	0.6671955116117072	0.8055555555555556	0.427374168414177	0.1003731851750305	0.7366282152151525	0.05808045593184747	0.8161616161616161	0.03379186711776113
18	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	2.0	0.0001	X	X	X	X	0.0001	0.0	0.668080565674477	0.702020202020202	0.0	0.7118287096195556	0.7575757575757576	0.0	0.8090218998196184	0.8106060606060606	0.0	0.6652030482797375	0.7272727272727273	0.0	0.7600089391978161	0.7929292929292928	0.0	0.6260670283566292	0.7272727272727272	0.0	0.6425981759736276	0.7828282828282829	0.0	0.7985838306146081	0.8181818181818182	0.0	0.607833138915584	0.648989898989899	0.0	0.5548822010798201	0.6641414141414141	0.0	0.0	0.6844107537531474	0.08397084755254784	0.7431818181818182	0.05939027928742438
19	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	2.0	0.0001	X	X	X	X	0.001	0.0	0.6754152222907428	0.7070707070707072	0.0	0.7044257024577765	0.7550505050505051	0.0	0.7676538542849061	0.8005050505050505	0.0	0.6721891511195052	0.7373737373737373	0.0	0.7581614820469964	0.7878787878787878	0.0	0.6279581303937805	0.7297979797979797	0.0	0.6394318108233984	0.7853535353535354	0.0	0.7960637865068325	0.8106060606060606	0.0	0.6344210966223139	0.6679292929292929	0.0	0.5758424860652308	0.6565656565656566	0.0	0.0	0.6851562722611483	0.0706763746032825	0.7438131313131314	0.05418826206773582
20	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.01}	2.0	2.0	0.0001	X	X	X	X	0.01	0.0	0.6687147847058024	0.696969696969697	0.0	0.6968902595056669	0.7462121212121213	0.0	0.7657289030178496	0.7979797979797979	0.0	0.6609489465512113	0.7297979797979798	0.0	0.7517917726260407	0.7803030303030303	0.0	0.6279581303937805	0.7297979797979797	0.0	0.644781950608404	0.7904040404040403	0.0	0.7877169773328503	0.8055555555555556	0.0	0.6375178593909244	0.6641414141414141	0.0	0.5330856898601586	0.6515151515151515	0.0	0.0	0.6775135273992688	0.07612666254545417	0.7392676767676767	0.05527826549634384
21	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}	2.0	2.0	0.0001	X	X	X	X	0.1	0.2659080117391552	0.6739690069542299	0.707070707070707	0.35500323670398953	0.6983303725879367	0.7474747474747475	-0.1340050420345616	0.7697263194882324	0.8080808080808082	0.24466854359793086	0.6742800598823246	0.7348484848484849	0.1143230762267085	0.7333310918012295	0.7803030303030303	0.1143230762267085	0.6483615695472197	0.7373737373737373	0.0335012605086404	0.6418369211451752	0.7828282828282829	0.3236869203725743	0.7889540443593909	0.8055555555555556	0.24466854359793086	0.6501593979598823	0.6792929292929293	-0.1340050420345616	0.5893162097447894	0.6641414141414141	0.14280725849045148	0.17653152737861877	0.6868264993470411	0.0617130510023567	0.7446969696969697	0.050314596004746616
22	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1.0}	2.0	2.0	0.0001	X	X	X	X	1.0	0.2335496832484569	0.7755646942850216	0.7601010101010102	0.3379631847096873	0.816863639404779	0.8207070707070708	0.45579764825276364	0.8486697985817149	0.851010101010101	0.2844627935584563	0.7614587608882741	0.7727272727272727	0.38981938376529196	0.707232938891819	0.7575757575757575	0.28721347895177635	0.7019659349475189	0.7373737373737373	0.38981938376529196	0.7146115408421787	0.7828282828282829	0.5044296328024895	0.8771082894255409	0.8686868686868686	0.2844627935584563	0.7562304128428999	0.7297979797979798	0.13723275692966877	0.5903504247468778	0.6767676767676767	0.33047507395423387	0.10847859601402964	0.7550056434856625	0.0828738838911124	0.7757575757575756	0.058060065588053406
23	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10.0}	2.0	2.0	0.0001	X	X	X	X	10.0	0.28511240114923325	0.6801365399059169	0.7727272727272727	0.2844627935584563	0.6501871793702577	0.7702020202020201	0.2844627935584563	0.645487191374564	0.7979797979797979	0.2335496832484569	0.5868294833860509	0.73989898989899	0.17910620335162064	0.6646469702674245	0.7752525252525253	0.2844627935584563	0.5628890043109066	0.7070707070707072	0.28721347895177635	0.6746098328446312	0.7272727272727273	0.38981938376529196	0.6606205426696913	0.7727272727272726	0.2335496832484569	0.5580790017680608	0.7070707070707071	0.17545378532260508	0.5962217320283063	0.7095959595959596	0.263719299971281	0.062336308910801295	0.6279707477925809	0.0470568418518035	0.747979797979798	0.033791867117761075
24	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 100.0}	2.0	2.0	0.0001	X	X	X	X	100.0	0.4923659639173309	0.7500552917656592	0.856060606060606	0.38978972143455365	0.7487109563177451	0.8207070707070706	0.5438483330175762	0.7110809345787417	0.8358585858585859	0.44219443899559935	0.6447029086256271	0.803030303030303	0.28721347895177635	0.7328277635336684	0.8106060606060606	0.28721347895177635	0.6395665341116725	0.7575757575757576	0.3939393939393939	0.7327152201233506	0.7752525252525252	0.4923659639173309	0.6509386635522386	0.8005050505050506	0.3405405449736225	0.6012609603935933	0.7651515151515151	0.3379631847096873	0.6344399977900168	0.7954545454545455	0.4007434502808647	0.08975070512231202	0.6846299230792313	0.05572863848952105	0.8020202020202019	0.03088663606347605
25	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 1000.0}	2.0	2.0	0.0001	X	X	X	X	1000.0	0.5449492609130661	0.7632973007092169	0.8661616161616161	0.44219443899559935	0.8043268615513086	0.8484848484848485	0.5959595959595959	0.7783894618552014	0.8308080808080808	0.494949494949495	0.7275201484789376	0.8282828282828282	0.3939393939393939	0.7870827587200362	0.8434343434343434	0.28721347895177635	0.7074703874455132	0.7702020202020201	0.3939393939393939	0.763981145432468	0.7878787878787877	0.44219443899559935	0.7492001741168857	0.8156565656565656	0.3939393939393939	0.6178184022302511	0.7651515151515151	0.2844627935584563	0.6671955116117072	0.8055555555555556	0.427374168414177	0.1003731851750305	0.7366282152151525	0.05808045593184747	0.8161616161616161	0.03379186711776113
26	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.0001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 10000.0}	2.0	2.0	0.0001	X	X	X	X	10000.0	0.5449492609130661	0.7632973007092169	0.8661616161616161	0.44219443899559935	0.8043268615513086	0.8484848484848485	0.5959595959595959	0.7783894618552014	0.8308080808080808	0.494949494949495	0.7275201484789376	0.8282828282828282	0.3939393939393939	0.7870827587200362	0.8434343434343434	0.28721347895177635	0.7074703874455132	0.7702020202020201	0.3939393939393939	0.763981145432468	0.7878787878787877	0.44219443899559935	0.7492001741168857	0.8156565656565656	0.3939393939393939	0.6178184022302511	0.7651515151515151	0.2844627935584563	0.6671955116117072	0.8055555555555556	0.427374168414177	0.1003731851750305	0.7366282152151525	0.05808045593184747	0.8161616161616161	0.03379186711776113
27	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	2.0	2.0	0.001	X	X	X	X	0.0001	0.0	0.668080565674477	0.702020202020202	0.0	0.7118287096195556	0.7575757575757576	0.0	0.8090218998196184	0.8106060606060606	0.0	0.6646014260615339	0.7272727272727273	0.0	0.7613488749821964	0.7929292929292929	0.0	0.6260670283566292	0.7272727272727272	0.0	0.6433083159381534	0.7853535353535354	0.0	0.8022286486782858	0.821969696969697	0.0	0.6072443692050155	0.648989898989899	0.0	0.5548822010798201	0.6641414141414141	0.0	0.0	0.6848612039415285	0.08469747857499241	0.7438131313131313	0.06012025293432799
28	{'dataselector__P1': 2.0, 'dataselector__P2': 2.0, 'dataselector__R0': 0.001, 'dataselector__R1': 'X', 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}	2.0	2.0	0.001	X	X	X	X	0.001	0.0	0.6754152222907428	0.7070707070707072	0.0	0.7057821443697739	0.7575757575757576	0.0	0.7676538542849061	0.8005050505050505	0.0	0.6667254617027264	0.7348484848484849	0.0	0.7659602297580248	0.797979797979798	0.0	0.6279581303937805	0.7297979797979797	0.0	0.6394318108233984	0.7853535353535354	0.0	0.7960637865068325	0.8106060606060606	0.0	0.6408215875810355	0.6717171717171717	0.0	0.5745223488755283	0.654040404040404	0.0	0.0	0.6860334576586749	0.07153531006099467	0.7449494949494949	0.0551716148423365
